target,filename,cls,decl_max,decl_over_size,decl_exceeds,decl_gt16,decl_gt31,decl_trunc16_zero,unbalanced,unbalanced_abs,max_depth,unclosed_quote,dangling_escape,quote_count,escape_count,open_comment,ends_in_escape,ends_in_quote,size,printable,digits,nulls,max_run,max_token,entropy,high_bytes
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172cf326__c573a77fc02fc7d8.png,WRITE,4294967168,1000000.0,182,93,25,3,0,0,0,0,0,0,0,0,0,0,52,0.09615384615384616,0.019230769230769232,7,6,18,3.4572627390238964,0.25
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172cf330__8f788fad88a6a486.png,WRITE,4294443052,1000000.0,182,93,32,3,0,0,0,0,0,0,0,0,0,0,52,0.15384615384615385,0.0,7,6,26,3.24771279763467,0.3076923076923077
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172cf684__4931782454dbf6e5.png,DoS,4294967295,1000000.0,76,39,16,5,-1,1,0,0,0,0,0,0,0,0,33,0.15151515151515152,0.0,14,10,15,2.5577924099351224,0.2727272727272727
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172cf724__b5acdfc7f68359ae.png,DoS,4294967295,1000000.0,70,37,12,1,-1,1,0,0,0,0,0,0,0,0,23,0.21739130434782608,0.0,5,4,14,3.137722696016699,0.30434782608695654
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172cf888__669e0995b6887614.png,WRITE,4261160736,1000000.0,191,97,29,3,0,0,0,0,0,0,0,0,0,0,54,0.037037037037037035,0.0,6,6,32,3.1518995415155455,0.2962962962962963
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172cf8e2__fd7e6c67374cfbc3.png,WRITE,4294443052,1000000.0,246,125,54,3,0,0,0,0,0,0,0,0,0,0,68,0.08823529411764706,0.0,7,16,31,3.186857778815024,0.39705882352941174
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172cf94d__2a10616754cca28a.png,WRITE,4294443052,1000000.0,181,93,24,3,0,0,0,0,0,0,0,0,0,0,52,0.11538461538461539,0.019230769230769232,8,6,18,3.337983269593371,0.23076923076923078
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172cf96a__5c414b10fa13bc4e.png,DoS,4284571904,1000000.0,53,28,8,0,0,0,0,0,0,0,0,0,0,0,18,0.2777777777777778,0.0,4,2,18,3.086048612313038,0.2222222222222222
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172cf99d__454152ed41c7c661.png,WRITE,4294967295,1000000.0,244,125,32,3,0,0,0,0,0,0,0,0,0,0,68,0.1323529411764706,0.0,9,6,18,3.450373308266874,0.23529411764705882
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172cfa03__0d2e719df64e83d2.png,WRITE,4294506744,1000000.0,243,125,18,3,0,0,0,0,0,0,0,0,0,0,230,0.717391304347826,0.021739130434782608,16,10,22,5.310182764635242,0.08695652173913043
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172cfa96__87d339c2a98fcc4f.png,WRITE,4261160705,1000000.0,227,115,23,3,0,0,0,0,0,0,0,0,0,0,63,0.4444444444444444,0.031746031746031744,7,3,15,4.42346539315181,0.19047619047619047
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172cfb4f__60f633ecbd18454f.png,WRITE,4290118660,1000000.0,181,93,22,3,0,0,0,0,0,0,0,0,0,0,52,0.11538461538461539,0.019230769230769232,7,6,18,3.3733295087046598,0.21153846153846154
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172cfbd1__716b2255760e66e0.png,WRITE,4294443052,1000000.0,186,95,22,3,0,0,0,0,0,0,0,0,0,0,53,0.11320754716981132,0.0,7,6,18,3.213936600872606,0.20754716981132076
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172cfc3e__90221169c4a5597d.png,WRITE,4282992969,1000000.0,219,109,32,9,0,0,0,0,0,0,0,0,0,0,68,0.16176470588235295,0.0,15,7,27,3.409297861168881,0.23529411764705882
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172cfcfc__cea9c66b33b87e19.png,WRITE,4294443052,1000000.0,175,91,24,5,0,0,0,0,0,0,0,0,0,0,52,0.11538461538461539,0.0,11,6,15,3.211747521192986,0.23076923076923078
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172cfd8a__a8e9f57837a99c0a.png,WRITE,4290118660,1000000.0,165,83,18,3,0,0,0,0,0,0,0,0,0,0,47,0.0425531914893617,0.0,5,6,18,3.0609867183662534,0.23404255319148937
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172cff41__891a6ce5f76e7380.png,WRITE,3858825473,1000000.0,71,37,2,3,0,0,0,0,0,0,0,0,0,0,24,0.041666666666666664,0.0,6,6,18,2.356464856747655,0.08333333333333333
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172cff9e__8efe3e24c8dc8162.png,WRITE,4294443052,1000000.0,166,85,22,3,0,0,0,0,0,0,0,0,0,0,48,0.125,0.020833333333333332,7,6,18,3.2268546733299575,0.22916666666666666
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172d02c9__e4de166416d4d21e.png,WRITE,4277665836,1000000.0,230,117,38,3,0,0,0,0,0,0,0,0,0,0,64,0.109375,0.015625,7,6,18,3.4129572137755857,0.296875
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172d035a__85551cf59dd1bc3e.png,WRITE,4250206293,1000000.0,142,73,13,3,0,0,0,0,0,0,0,0,0,0,42,0.11904761904761904,0.0,8,6,20,3.2765887599692918,0.16666666666666666
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172d05e5__3ba76fbd72484424.png,WRITE,4294967295,1000000.0,241,121,48,7,0,0,0,0,0,0,0,0,0,0,80,0.1375,0.0375,11,7,43,3.676312364113202,0.35
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172daa85__de765e8c0b183a8e.png,WRITE,11111111111,1000000.0,242,128,13,2,-4,4,0,0,0,2,0,0,0,0,387,0.7157622739018088,0.09560723514211886,34,13,44,5.442156055656397,0.07493540051679587
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172deb79__12f97e8cd724de2b.png,WRITE,4294443052,1000000.0,182,94,26,2,0,0,0,0,0,0,0,0,0,0,52,0.09615384615384616,0.0,7,7,26,3.05693139026319,0.25
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172deba6__7d8b59f89e064c09.png,WRITE,4244961284,1000000.0,103,53,7,3,0,0,0,0,0,0,0,0,0,0,32,0.03125,0.0,6,6,18,2.8050365325772657,0.15625
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172debd6__4e4d0b823f9a4fd6.png,WRITE,4244907780,1000000.0,183,93,17,3,0,0,0,0,0,0,0,0,0,0,52,0.038461538461538464,0.0,6,8,18,2.9610898712630553,0.17307692307692307
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172debe9__f2f8f01f69910f92.png,WRITE,4294443052,1000000.0,182,93,22,3,0,0,0,0,0,0,0,0,0,0,52,0.11538461538461539,0.0,7,6,18,3.1910886269211307,0.21153846153846154
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172debec__4a2fd86bd942c53a.png,WRITE,4294443308,1000000.0,187,95,22,3,0,0,0,0,0,0,0,0,0,0,53,0.11320754716981132,0.0,6,6,18,3.139637168723608,0.20754716981132076
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172dec16__4ce46053b5db9b95.png,WRITE,4261160723,1000000.0,238,121,49,7,0,0,0,0,0,0,0,0,0,0,76,0.07894736842105263,0.013157894736842105,12,12,33,3.6358648564388125,0.39473684210526316
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172dec3f__402c708ce26dc8c6.png,WRITE,4294443052,1000000.0,125,63,12,3,0,0,0,0,0,0,0,0,0,0,37,0.16216216216216217,0.0,7,6,18,3.269170934768927,0.16216216216216217
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172dec5a__fc941fd2957670ab.png,WRITE,4290118660,1000000.0,183,95,20,1,0,0,0,0,0,0,0,0,0,0,52,0.11538461538461539,0.0,6,6,18,3.2927608668788797,0.19230769230769232
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172deca0__3a0977fa5b83961a.png,WRITE,4294443066,1000000.0,237,123,28,5,0,0,0,0,0,0,0,0,0,0,128,0.15625,0.0,23,15,35,3.9479691600374913,0.3515625
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172deca3__89bc5ce1eb797946.png,WRITE,4294443052,1000000.0,181,93,20,3,0,0,0,0,0,0,0,0,0,0,52,0.1346153846153846,0.0,8,6,18,3.18313772092368,0.19230769230769232
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172deca9__444ddd7c8aa7dc7f.png,WRITE,4294443052,1000000.0,170,87,12,3,0,0,0,1,0,1,0,0,0,0,49,0.14285714285714285,0.0,7,6,18,3.172189245821121,0.12244897959183673
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172dee51__bcb2ac67cc53eed0.png,WRITE,4294443052,1000000.0,182,93,22,3,0,0,0,0,0,0,0,0,0,0,52,0.1346153846153846,0.0,7,6,18,3.228301481415926,0.21153846153846154
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172df009__2aa49417dad6e083.png,WRITE,4294443052,1000000.0,213,109,28,3,0,0,0,0,0,0,0,0,0,0,60,0.11666666666666667,0.0,8,6,18,3.2221611820778278,0.23333333333333334
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172df2d0__b4b4a7df9a16af8d.png,WRITE,4294443052,1000000.0,194,99,28,3,0,0,0,0,0,0,0,0,0,0,55,0.10909090909090909,0.01818181818181818,7,6,18,3.4011803422413034,0.2545454545454545
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172df6b3__439aa5e9fcf00a71.png,WRITE,4294443052,1000000.0,183,94,22,2,0,0,0,0,0,0,0,0,0,0,52,0.11538461538461539,0.0,6,6,18,3.117811114900757,0.21153846153846154
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172df8b5__4f58a8b099bcb1f6.png,DoS,4278222592,1000000.0,50,24,8,4,0,0,0,0,0,0,0,0,0,0,18,0.1111111111111111,0.0,7,3,15,2.967064753975466,0.2222222222222222
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172df923__402cf756ebea22f8.png,DoS,4294967041,1000000.0,57,30,8,0,0,0,0,0,0,0,0,0,0,0,19,0.3684210526315789,0.0,3,5,19,2.925853014561283,0.21052631578947367
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172df94d__704eeb37f716cfa2.png,DoS,4284571905,1000000.0,50,24,6,4,0,0,0,0,0,0,0,0,0,0,18,0.2222222222222222,0.0,5,3,18,2.816340113853408,0.16666666666666666
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172dfb18__d41d879c77ceaaa5.png,DoS,4294967295,1000000.0,81,43,14,1,-2,2,0,0,0,0,0,0,0,0,26,0.23076923076923078,0.0,5,4,14,3.243735757336199,0.3076923076923077
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172dff1f__fec08f3a7fe2e5ac.png,WRITE,4278913803,1000000.0,194,99,20,3,0,0,0,0,0,0,0,0,0,0,55,0.07272727272727272,0.01818181818181818,7,6,18,3.2160248253314356,0.18181818181818182
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172e01de__fc522f11f0ec403d.png,WRITE,4294443052,1000000.0,185,95,24,1,0,0,0,0,0,0,0,0,0,0,52,0.11538461538461539,0.0,6,6,18,3.1792967413040696,0.23076923076923078
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172e060e__08eabc05910b8456.png,WRITE,4294443052,1000000.0,238,121,50,3,0,0,0,0,0,0,0,0,0,0,66,0.09090909090909091,0.0,7,14,29,3.2179681624734853,0.3787878787878788
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172eebec__da0f38e0edd1236b.png,DoS,4294964211,1000000.0,54,28,16,0,0,0,0,0,0,0,0,0,0,0,18,0.16666666666666666,0.0,2,4,13,3.3027227528624894,0.4444444444444444
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172eec46__d376f427ac372aa3.png,WRITE,4294443052,1000000.0,176,89,20,7,0,0,0,0,0,0,0,0,0,0,52,0.1346153846153846,0.0,10,6,18,3.4042841332130602,0.19230769230769232
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172eec87__b6efb0cdcc36a803.png,WRITE,4294443052,1000000.0,182,93,30,3,0,0,0,0,0,0,0,0,0,0,52,0.11538461538461539,0.0,7,6,15,3.383147030085617,0.28846153846153844
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172eec9b__598c43156e816c9f.png,WRITE,4244907777,1000000.0,143,73,16,3,0,0,0,0,0,0,0,0,0,0,42,0.07142857142857142,0.0,6,6,18,3.060697165970725,0.21428571428571427
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172eecd9__9882c44b399b8e4a.png,WRITE,4294443052,1000000.0,182,93,22,3,0,0,0,0,0,0,0,0,0,0,52,0.11538461538461539,0.019230769230769232,7,6,18,3.2743824504791474,0.21153846153846154
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172eef46__8e14a5ffc8a1fbd1.png,WRITE,4261160921,1000000.0,241,125,39,3,0,0,0,0,0,0,0,0,0,0,85,0.11764705882352941,0.011764705882352941,10,12,47,3.018537470567953,0.3058823529411765
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172eef65__ab2374fcbe27b54b.png,WRITE,4294948277,1000000.0,247,125,52,3,0,0,0,0,0,0,0,0,0,0,78,0.07692307692307693,0.01282051282051282,6,6,39,3.6173750869306733,0.38461538461538464
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172ef117__19cdbad377a21961.png,WRITE,4294443052,1000000.0,182,93,22,3,0,0,0,0,0,0,0,0,0,0,52,0.11538461538461539,0.0,7,5,18,3.2637063627494607,0.21153846153846154
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172ef27f__627c5143e220bd69.png,WRITE,4294443052,1000000.0,178,91,24,3,0,0,0,0,0,0,0,0,0,0,51,0.13725490196078433,0.0196078431372549,7,5,33,3.5405668661270373,0.23529411764705882
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172ef768__18573598341bb859.png,WRITE,4294443052,1000000.0,179,91,24,5,0,0,0,0,0,0,0,0,0,0,52,0.07692307692307693,0.0,9,6,45,3.2177906788474506,0.23076923076923078
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172ef801__cf04c2320e7d4949.png,WRITE,4261160705,1000000.0,132,67,16,3,0,0,0,0,0,0,0,0,0,0,39,0.1282051282051282,0.02564102564102564,7,6,18,3.181424976597857,0.20512820512820512
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172ef8b5__a10ea3a3c44967cf.png,DoS,4294967295,1000000.0,121,61,12,5,-1,1,0,0,0,0,0,0,0,0,37,0.5135135135135135,0.0,6,16,18,2.364553208545893,0.16216216216216217
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172ef8e5__a1ba160834bbec4b.png,DoS,4264168513,1000000.0,53,28,6,0,0,0,0,0,0,0,0,0,0,0,18,0.16666666666666666,0.0,3,2,8,3.530493056757482,0.2222222222222222
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172ef936__98eb7ab849a6a30e.png,WRITE,4294913024,1000000.0,166,85,20,3,0,0,0,1,0,9,0,0,0,0,48,0.22916666666666666,0.0,7,9,17,3.336433012612021,0.25
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172ef950__14af3bc702fdf655.png,WRITE,4294934527,1000000.0,188,95,26,1,0,0,0,0,0,0,0,0,0,0,52,0.057692307692307696,0.0,3,6,18,3.2915121829121365,0.2692307692307692
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172ef967__3b89c8f8c7258ed4.png,WRITE,4294443052,1000000.0,222,113,42,3,0,0,0,0,0,0,0,0,0,0,62,0.0967741935483871,0.0,7,10,25,3.267019921439796,0.3387096774193548
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172ef9d6__f661a4e0c93c0e05.png,WRITE,4294443052,1000000.0,177,93,22,3,0,0,0,0,0,0,0,0,0,0,52,0.11538461538461539,0.0,9,6,18,3.195094891701953,0.21153846153846154
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172efa51__f29b44db8e496245.png,WRITE,4244907777,1000000.0,146,75,16,3,0,0,0,0,0,0,0,0,0,0,43,0.06976744186046512,0.023255813953488372,7,5,19,2.9888228953887324,0.18604651162790697
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172efda4__091acc47c1d503d7.png,DoS,4294967295,1000000.0,70,37,20,1,0,0,0,0,0,0,0,0,0,0,23,0.13043478260869565,0.0,5,4,14,2.8883601962988905,0.4782608695652174
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172efe01__e4dc63eead72b988.png,WRITE,4255122936,1000000.0,237,121,14,7,0,0,0,0,0,0,0,0,0,0,70,0.22857142857142856,0.0,12,13,28,3.0961585063106978,0.1
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172efebc__6bc359e3b850fc41.png,WRITE,4294443052,1000000.0,182,93,22,3,0,0,0,0,0,0,0,0,0,0,52,0.11538461538461539,0.0,7,6,18,3.2131126082235664,0.21153846153846154
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172efecf__48fc3ae8415581da.png,WRITE,4294443052,1000000.0,220,113,26,3,0,0,0,0,0,0,0,0,0,0,62,0.0967741935483871,0.0,8,7,26,3.325587636573127,0.20967741935483872
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172f02e7__29860efbd8fcd0cd.png,WRITE,3875602689,1000000.0,59,31,2,3,0,0,0,0,0,0,0,0,0,0,21,0.19047619047619047,0.0,6,3,14,2.819957898557147,0.047619047619047616
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172f1583__8889f5f36449f529.png,WRITE,4294443220,1000000.0,183,93,25,3,0,0,0,0,0,0,0,0,0,0,52,0.09615384615384616,0.019230769230769232,7,6,18,3.351305527402224,0.25
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172fec18__5654921c259dc1e2.png,DoS,4286400257,1000000.0,54,28,8,0,-1,1,0,0,0,0,0,0,0,0,18,0.2777777777777778,0.0,3,1,9,3.530493056757482,0.2222222222222222
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172fec46__c1b9b52cc8e44032.png,DoS,4278255617,1000000.0,52,26,8,2,0,0,0,0,0,0,0,0,0,0,18,0.16666666666666666,0.0,7,2,18,2.855953642864355,0.2222222222222222
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172fec6e__be621727f079ec4d.png,WRITE,4290118660,1000000.0,115,59,9,3,0,0,0,0,0,0,0,0,0,0,35,0.02857142857142857,0.0,6,6,18,2.93702427542495,0.14285714285714285
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172feee8__27fda04e4691d544.png,WRITE,4294443052,1000000.0,242,123,29,5,0,0,0,0,0,0,0,0,0,0,70,0.14285714285714285,0.014285714285714285,10,6,33,3.744354728264154,0.21428571428571427
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172ff4f2__07102371c41d8e83.png,WRITE,4294443052,1000000.0,182,93,26,3,0,0,0,0,0,0,0,0,0,0,52,0.11538461538461539,0.019230769230769232,7,6,18,3.3553615793537652,0.25
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172ff617__9de854015ca486e0.png,WRITE,4261160705,1000000.0,99,51,12,3,0,0,0,0,0,0,0,0,0,0,31,0.06451612903225806,0.0,6,4,18,3.164391682794487,0.22580645161290322
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172ffb7e__92ea132642f39994.png,WRITE,4261160448,1000000.0,187,94,22,8,0,0,0,0,0,0,0,0,0,0,55,0.03636363636363636,0.0,13,6,37,3.079374080800076,0.2
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172ffc6f__752812181b4c26ce.png,DoS,3546618112,1000000.0,54,28,6,0,-1,1,0,0,0,0,0,0,0,0,18,0.4444444444444444,0.05555555555555555,2,2,7,3.5724312513221195,0.16666666666666666
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+172ffead__11f95d7b53eba0c8.png,WRITE,4294443052,1000000.0,182,93,24,3,0,0,0,0,0,0,0,0,0,0,52,0.11538461538461539,0.0,7,6,18,3.32611237232324,0.23076923076923078
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+173007a1__2391a3396741bfbf.png,WRITE,4294443052,1000000.0,182,93,27,3,0,0,0,0,0,0,0,0,0,0,52,0.11538461538461539,0.019230769230769232,7,6,18,3.585634049566017,0.2692307692307692
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1730ec16__80bd6561af6451d4.png,DoS,4294932480,1000000.0,50,26,10,0,0,0,0,0,0,0,0,0,0,0,17,0.11764705882352941,0.0,4,2,14,3.381580488309163,0.29411764705882354
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1730ece7__ee6bedc7562b3dbd.png,WRITE,4294443052,1000000.0,180,93,24,3,0,0,0,0,0,0,0,0,0,0,52,0.11538461538461539,0.019230769230769232,8,6,18,3.3048930829432352,0.23076923076923078
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1730eeb7__0ba19c7fd6e9fc1c.png,WRITE,4294902015,1000000.0,110,59,22,1,0,0,0,0,0,0,0,0,0,0,34,0.029411764705882353,0.0,10,2,15,2.767734447036314,0.35294117647058826
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1730eecb__b6fc68cf21adc2d3.png,WRITE,4294443052,1000000.0,182,93,24,3,0,0,0,0,0,0,0,0,0,0,52,0.11538461538461539,0.019230769230769232,7,6,18,3.32611237232324,0.23076923076923078
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1730f575__c444960871c71c29.png,DoS,4294967295,1000000.0,53,28,10,0,0,0,0,0,0,0,0,0,0,0,18,0.2777777777777778,0.0,3,4,15,2.974937501201927,0.2777777777777778
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1730f72c__9f6bac1ade0ecef3.png,WRITE,4294443052,1000000.0,182,93,22,3,0,0,0,0,0,0,0,0,0,0,52,0.11538461538461539,0.0,7,6,18,3.2743824504791474,0.21153846153846154
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1730f8bb__c302098271966617.png,WRITE,4294443052,1000000.0,213,109,28,3,4,4,4,0,0,0,0,0,0,0,60,0.2,0.0,8,5,15,3.4491402292330466,0.23333333333333334
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1730f8cc__a7737d9e7b1810eb.png,WRITE,4294443052,1000000.0,182,93,28,3,0,0,0,0,0,0,0,0,0,0,52,0.1346153846153846,0.0,7,6,18,3.211976440905368,0.2692307692307692
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1730f8db__5a5b314c6218d544.png,WRITE,4294443052,1000000.0,198,101,26,3,0,0,0,0,0,0,0,0,0,0,56,0.10714285714285714,0.0,7,6,19,3.139056749278244,0.23214285714285715
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1730faf9__0c22d0566ba493fc.png,WRITE,4244907777,1000000.0,87,45,5,3,0,0,0,0,0,0,0,0,0,0,28,0.03571428571428571,0.0,6,6,18,2.709888638014727,0.14285714285714285
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1731c0f3__953e15f8e3d8e862.png,WRITE,111111111111,1000000.0,246,130,16,0,0,0,0,1,0,3,0,0,0,0,401,0.7406483790523691,0.09476309226932668,26,13,35,5.4782142983142705,0.07481296758104738
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1731ec2c__bcab4b878fe6c774.png,WRITE,4294443052,1000000.0,180,93,23,3,0,0,0,0,0,0,0,0,0,0,52,0.09615384615384616,0.0,8,6,18,3.337983269593371,0.23076923076923078
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1731ec8a__bff4de338cabae8f.png,WRITE,4294443052,1000000.0,182,93,22,3,0,0,0,0,0,0,0,0,0,0,52,0.11538461538461539,0.0,7,6,34,3.251574146685105,0.21153846153846154
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1731edda__844158564fc852ea.png,WRITE,4294443052,1000000.0,182,93,26,3,0,0,0,0,0,0,0,0,0,0,52,0.11538461538461539,0.038461538461538464,7,6,34,3.3367884600529267,0.25
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1731f638__b628ea85e5058765.png,WRITE,4294443011,1000000.0,198,101,22,3,0,0,0,0,0,0,0,0,0,0,56,0.125,0.0,7,6,18,3.218356719526683,0.19642857142857142
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1731f801__1396b90c6034c3a6.png,WRITE,4294443052,1000000.0,184,93,22,3,0,0,0,0,0,0,0,0,0,0,52,0.1346153846153846,0.0,7,6,18,3.228301481415926,0.21153846153846154
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1731f831__92f2ef43837f57ea.png,WRITE,4294443052,1000000.0,220,113,22,3,0,0,0,0,0,0,0,0,0,0,62,0.20967741935483872,0.04838709677419355,9,6,18,3.3838076442253335,0.1774193548387097
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1731f97d__114974438185ec19.png,WRITE,4294443052,1000000.0,178,91,22,3,0,0,0,0,0,0,0,0,0,0,51,0.11764705882352941,0.0,7,6,18,3.2569513083484067,0.21568627450980393
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+17322994__70b98f3b768ca9a1.png,DoS,4294967295,1000000.0,79,41,17,1,-1,1,0,0,0,0,0,0,0,0,25,0.24,0.0,4,4,7,3.187601311512057,0.4
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1732457d__22e28a37249776e5.png,WRITE,4281113496,1000000.0,245,126,16,2,0,0,0,1,0,1,0,0,0,0,223,0.7174887892376681,0.07174887892376682,15,11,27,5.345808625342647,0.11210762331838565
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1732ab87__4819c3187c917bff.png,WRITE,111111111111,1000000.0,238,130,14,0,-5,5,0,0,0,2,0,0,0,0,444,0.7364864864864865,0.08783783783783784,29,12,41,5.558365616361719,0.07882882882882883
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1732ec42__d563c40d35635b29.png,DoS,4294967295,1000000.0,59,31,8,1,-1,1,0,0,0,0,0,0,0,0,20,0.4,0.0,3,4,8,3.4464393446710155,0.2
faststone,fsviewer-INVALID_POINTER_WRITE_c0000005__unknown+1732f801__7fce1ec9f61277a4.png,WRITE,4294454316,1000000.0,185,93,26,3,0,0,0,0,0,0,0,0,0,0,52,0.1346153846153846,0.0,5,6,18,3.321155594816255,0.25
